# Data1 Data2 Data3 Data4
66.302875 21.710453 6.000000 4.846919
87.092495 22.611827 5.000000 2.997883
79.985902 21.216256 3.000000 2.950229
70.984466 24.016326 6.000000 5.051044
95.058119 21.803107 2.000000 4.115907
138.717803 25.339884 4.000000 7.618487
88.969031 20.621578 2.000000 4.056614
118.421798 19.404646 4.000000 9.293098
41.998686 22.330030 5.000000 3.190164
51.829658 23.071877 3.000000 2.864870
89.027064 22.592124 5.000000 3.165724
103.279359 17.450481 8.000000 8.664145
74.790381 18.814370 4.000000 7.335276
100.390342 20.297116 7.000000 6.761870
68.194972 22.577509 6.000000 5.929563
90.474822 22.640996 7.000000 4.158699
99.700811 18.544046 2.000000 4.491147
102.000679 20.965944 3.000000 7.193773
29.720744 23.314069 6.000000 7.969840
78.576302 21.580264 6.000000 3.865357
115.502131 22.394623 3.000000 2.599472
83.764664 22.356618 2.000000 2.277697
114.077400 21.844033 3.000000 3.691572
113.001193 22.146705 6.000000 6.465087
98.339484 20.233859 7.000000 5.117816
89.927820 19.305824 3.000000 6.218545
94.420270 21.266442 3.000000 5.941254
94.054899 18.784940 4.000000 2.685108
103.283097 20.251230 9.000000 3.362778
65.913511 21.606855 5.000000 2.440058
67.299998 19.752701 2.000000 3.291000
74.733702 19.470152 1.000000 3.849838
100.899865 22.688824 6.000000 2.682807
109.601683 21.115410 2.000000 5.966903
97.766849 20.046540 3.000000 1.532288
89.229338 20.851348 3.000000 6.327836
78.082959 20.110148 3.000000 5.116523
85.199901 22.517712 4.000000 8.275536
86.180820 24.025340 3.000000 8.793044
99.054489 24.965919 0.000000 7.980723
104.254652 23.480381 5.000000 2.940154
57.422108 23.040294 2.000000 6.686614
69.394767 19.169193 5.000000 1.316717
101.108292 22.793018 3.000000 2.772837
103.493121 20.380829 4.000000 8.800838
78.486256 18.367895 3.000000 4.713057
62.221223 20.958737 4.000000 2.224929
91.771015 22.374954 5.000000 6.275504
89.169031 18.291882 5.000000 7.931701
92.847865 24.378416 5.000000 2.390638
122.546723 17.806891 4.000000 4.318713
70.023484 19.956636 3.000000 4.969092
97.588697 19.770168 3.000000 4.537413
83.691153 22.136376 5.000000 5.767096
108.390149 22.345394 3.000000 1.835432
123.127003 19.708136 4.000000 5.859181
131.321020 20.779275 1.000000 5.088812
120.050230 20.155545 1.000000 2.948566
45.569865 21.122616 4.000000 4.057302
43.181551 20.539048 7.000000 2.322504
105.408790 19.151512 3.000000 1.804444
116.222028 26.478081 7.000000 4.961929
128.394733 22.885188 4.000000 3.583544
107.113876 22.866136 4.000000 3.355943
83.189983 22.720950 7.000000 1.391601
102.255533 25.379682 4.000000 7.216071
80.374585 23.643292 2.000000 3.683176
101.056495 17.843084 1.000000 0.929399
80.095342 22.025021 1.000000 4.520487
102.410815 22.567163 3.000000 2.565035
117.131761 20.012197 4.000000 2.733833
109.812980 20.836374 3.000000 0.358509
48.890047 23.227434 3.000000 4.873208
83.314171 20.592853 8.000000 4.694551
75.668210 19.504150 6.000000 6.296948
145.617676 19.907024 8.000000 9.060256
81.521061 21.179985 3.000000 7.098334
95.666685 19.842776 1.000000 7.932649
120.769196 15.612398 9.000000 1.652723
69.895305 19.946158 6.000000 4.251097
133.661725 20.728872 7.000000 3.987008
80.427544 22.575488 8.000000 2.165646
69.107163 22.949755 1.000000 2.351061
82.337596 21.936581 3.000000 3.748864
49.658261 22.888855 3.000000 5.257927
129.634263 20.587773 5.000000 8.481417
117.579323 21.693528 2.000000 1.879655
79.636251 23.312478 6.000000 4.969709
106.797899 22.249969 3.000000 2.937699
79.444672 21.982669 1.000000 8.229586
89.437002 23.552586 4.000000 2.221443
128.586931 22.462787 4.000000 1.617034
110.008317 19.333295 4.000000 7.333185
91.793764 20.081482 6.000000 3.423075
67.754725 21.638611 4.000000 5.452120
92.586225 21.589790 3.000000 3.849116
85.792042 26.584288 7.000000 5.286144
95.363021 20.170681 7.000000 4.535555
115.291309 21.159016 3.000000 5.034309
109.651906 22.044231 8.000000 1.546417
129.463963 18.277394 1.000000 5.522204
111.183820 20.482225 2.000000 4.068941
59.705990 19.792516 4.000000 3.946891
91.426032 20.101296 4.000000 1.909299
93.045776 18.762058 9.000000 5.025598
79.889384 23.714626 6.000000 4.838401
65.043158 17.693941 5.000000 2.948505
60.431050 18.874935 7.000000 6.685514
75.159276 21.355264 6.000000 4.580347
89.729631 16.941435 9.000000 7.373203
105.954238 22.879639 5.000000 7.022709
78.552808 23.209652 5.000000 4.863678
103.271140 17.734405 6.000000 5.206465
89.747922 20.608880 2.000000 7.921139
81.706534 20.782664 1.000000 1.743049
117.245477 22.912898 10.000000 6.355717
97.904057 18.541173 5.000000 7.186089
78.218199 22.105067 6.000000 3.192117
106.558805 17.870898 3.000000 4.054580
58.136737 20.941277 2.000000 2.342020
87.826269 19.079691 2.000000 2.997821
95.439061 19.396285 1.000000 3.099444
44.374131 21.330969 5.000000 3.662150
62.114763 26.097637 6.000000 4.495040
67.206673 18.702723 4.000000 3.784020
94.233874 19.868822 2.000000 3.617383
92.534764 21.431964 6.000000 4.744072
34.716037 20.428277 4.000000 3.585343
76.502846 24.792884 2.000000 3.833408
91.979387 24.099518 5.000000 3.174723
102.049929 19.534895 4.000000 4.202190
99.245242 25.085905 4.000000 3.514630
129.970857 19.335424 1.000000 2.432954
83.370795 22.638601 3.000000 6.933236
88.461719 22.188019 10.000000 5.742053
87.163051 21.508610 4.000000 3.370873
92.249595 20.675199 4.000000 6.915465
75.015333 18.861216 7.000000 2.557837
124.768521 23.340730 4.000000 3.390358
114.455372 20.014607 7.000000 4.009693
73.732195 19.130093 5.000000 3.597487
97.968585 19.909146 3.000000 3.751986
121.997580 19.549067 6.000000 4.338632
106.262744 23.661479 3.000000 3.929613
93.544265 19.066227 3.000000 7.953262
120.970195 19.372037 6.000000 3.936586
79.104446 17.237624 1.000000 2.593591
77.446499 21.601500 6.000000 7.593528
88.877261 23.376799 2.000000 6.897750
80.720138 19.145912 5.000000 6.251602
84.612910 21.469376 5.000000 2.933758
110.158124 22.878679 6.000000 4.528786
93.809696 17.925927 4.000000 4.668303
146.495732 20.392680 4.000000 1.531309
95.986027 24.418975 6.000000 2.419754
93.861033 16.830681 5.000000 5.991371
122.051918 22.698929 2.000000 4.824475
91.756941 24.043166 2.000000 4.849864
35.176107 22.386767 2.000000 2.675308
60.511784 23.771674 2.000000 7.977521
93.364290 21.697751 1.000000 8.039936
97.992472 25.409925 4.000000 2.903507
81.821351 18.492712 2.000000 3.407150
57.968218 19.798526 3.000000 3.487516
67.624992 21.411726 3.000000 3.574102
98.840127 19.034297 8.000000 2.137661
96.858570 22.725714 5.000000 4.916793
156.541019 22.689035 3.000000 6.981410
91.093097 22.052657 5.000000 2.673846
85.419174 20.315715 6.000000 3.052166
90.044024 21.515611 2.000000 4.603684
88.400243 21.086894 2.000000 5.434614
99.554087 20.982850 5.000000 3.449693
71.415323 16.176433 6.000000 4.781462
78.711661 19.432534 4.000000 8.978681
51.945931 25.141044 6.000000 8.442182
85.285825 22.302399 4.000000 1.669895
73.442640 21.214389 7.000000 5.576493
82.675006 21.967412 5.000000 4.741414
87.856951 22.478563 7.000000 2.031981
88.369027 23.606134 3.000000 3.391787
97.489587 21.980540 6.000000 6.681844
104.298054 20.354406 2.000000 3.661814
62.271728 18.535776 3.000000 3.569661
75.515688 20.851262 3.000000 1.862231
113.756203 21.218187 5.000000 2.460662
101.268976 20.265023 7.000000 5.099787
87.066391 20.617603 5.000000 3.584997
70.961004 20.185334 4.000000 1.227479
103.777455 19.686431 6.000000 3.546614
79.030512 20.779509 2.000000 2.653069
82.258988 19.569344 6.000000 6.256866
43.540570 23.954760 2.000000 2.514574
87.610519 21.601536 5.000000 1.033449
36.580378 20.799569 2.000000 3.617755
89.856549 19.137558 3.000000 4.485259
85.606750 20.994321 9.000000 5.236940
83.781320 19.385528 5.000000 3.409719
86.009026 22.646563 4.000000 2.422794
95.288944 21.846349 5.000000 4.714476
94.788216 20.875673 4.000000 5.916401
69.926393 22.504696 3.000000 4.452269
109.242967 20.214738 3.000000 5.411346
117.985861 18.571275 8.000000 5.253085
80.265076 19.638223 3.000000 3.063773
92.196811 18.044944 5.000000 5.178809
116.967813 21.121746 3.000000 7.370918
96.517905 21.440911 6.000000 5.744454
52.939800 20.064461 2.000000 5.513740
100.532698 24.011541 5.000000 3.340982
64.635345 18.055453 4.000000 6.009527
79.150567 19.922717 7.000000 1.126593
84.980177 22.847915 2.000000 4.849812
104.117271 21.891596 4.000000 5.265262
99.009599 18.235860 3.000000 0.404195
89.558591 23.307937 3.000000 7.429535
76.679179 20.149573 9.000000 6.859369
97.008730 25.633150 7.000000 8.325239
95.512908 23.026379 6.000000 5.750390
103.250145 24.106515 2.000000 3.949200
81.657582 18.352981 3.000000 6.783626
85.583330 21.827305 6.000000 3.098783
70.468801 22.467090 5.000000 5.425305
83.957720 19.175361 3.000000 8.724226
82.166295 19.161257 9.000000 4.175801
92.146410 19.317603 3.000000 1.251685
75.990940 22.068086 3.000000 6.672737
108.511989 19.277963 1.000000 8.225093
73.076672 18.743120 3.000000 3.975750
115.741042 18.767215 3.000000 5.659805
104.583624 22.741692 6.000000 2.497242
71.713975 20.684213 5.000000 3.197119
65.859933 23.743932 3.000000 3.635148
66.714491 20.375431 3.000000 5.172379
41.904026 19.980473 2.000000 1.512228
84.827455 18.513682 4.000000 4.700115
97.221257 19.191268 2.000000 6.319522
71.329373 19.764868 4.000000 1.322686
104.999614 21.872190 3.000000 4.600168
80.242967 22.053360 5.000000 5.127713
106.237123 20.085731 4.000000 3.747213
103.940891 22.784962 4.000000 5.585516
70.079224 19.769655 6.000000 9.360245
83.002334 24.201664 5.000000 2.838279
104.034932 20.843141 6.000000 6.208259
112.022919 18.524306 2.000000 4.715683
74.040709 19.680751 5.000000 1.192587
73.690053 21.493679 5.000000 6.068366
98.782032 19.282588 3.000000 3.569073
56.317027 23.564517 3.000000 2.337905
127.810798 22.954886 0.000000 1.165777
124.763826 20.479947 8.000000 2.785529
101.582855 23.101228 4.000000 4.508379
97.152743 25.013780 7.000000 6.362169
94.054451 26.235623 4.000000 5.886469
85.813996 22.033690 3.000000 4.165552
82.603246 18.643314 6.000000 2.217360
72.805940 20.721703 4.000000 7.402492
123.450399 22.799728 2.000000 5.372860
98.876250 20.583210 3.000000 5.881034
43.549317 23.012598 2.000000 7.924152
73.230790 20.919528 6.000000 7.739262
88.042187 18.718946 6.000000 2.825439
77.424907 21.957460 4.000000 7.663466
78.342625 19.368943 4.000000 3.809366
95.852738 22.636200 3.000000 7.384527
107.863210 20.756651 5.000000 2.695445
81.287765 20.003762 2.000000 1.971636
72.359697 23.014704 4.000000 1.997440
68.345353 17.007590 4.000000 2.329450
95.764633 18.222572 5.000000 3.334486
59.709865 22.392635 3.000000 4.886308
128.295769 21.803974 4.000000 1.925489
59.909455 21.915329 4.000000 0.469628
98.098207 20.651666 5.000000 2.924768
55.363525 21.904112 4.000000 3.631530
94.445545 22.798528 0.000000 4.774184
94.379262 22.619378 3.000000 3.152067
51.095095 20.036516 1.000000 7.668069
96.670428 18.308273 7.000000 3.510819
67.838364 20.527657 5.000000 4.813202
109.289362 17.966896 1.000000 7.726351
91.025808 22.788521 7.000000 5.944610
71.323585 17.517681 2.000000 2.274307
82.303654 19.749225 5.000000 2.216545
70.754755 19.651801 3.000000 3.148908
96.321610 28.467021 5.000000 3.215192
57.598741 21.242539 6.000000 3.022150
82.921654 18.452007 2.000000 3.823528
100.978678 20.115779 5.000000 3.094952
94.666824 18.770622 7.000000 2.063131
100.936858 18.503967 3.000000 6.500626
110.396516 21.996272 1.000000 3.189350
96.555322 19.893382 5.000000 2.925463
104.830942 22.790606 5.000000 1.146373
71.386140 17.669562 5.000000 5.859228
65.850074 18.062973 4.000000 2.278224
75.783240 20.377476 5.000000 7.040147
73.868703 22.723974 2.000000 2.744241
90.023126 18.831490 4.000000 4.146899
43.934430 23.425132 6.000000 2.547211
106.459380 17.433219 3.000000 6.938026
39.149285 21.035845 5.000000 6.589294
103.761566 23.376738 4.000000 6.311235
116.475645 21.130703 5.000000 4.704620
36.438989 24.918977 6.000000 3.403438
111.443158 20.221287 5.000000 2.034375
29.586714 20.859589 0.000000 6.341766
80.904341 19.311950 4.000000 2.754197
79.597866 16.683707 5.000000 3.076145
117.992173 21.432234 5.000000 6.181124
75.102690 21.804444 8.000000 3.469446
72.679871 20.420992 8.000000 1.230732
115.029288 21.182638 6.000000 3.350361
101.048444 23.436455 2.000000 2.886381
94.162369 16.857530 3.000000 6.642478
107.446493 20.454766 6.000000 4.290772
96.546354 20.940342 2.000000 3.640831
78.818867 20.446833 8.000000 2.962201
97.750705 18.595478 7.000000 2.205136
52.743630 17.516104 5.000000 5.650371
86.186568 22.704289 4.000000 2.370749
117.090064 19.998640 5.000000 2.274293
122.388505 19.649945 2.000000 6.125260
64.822801 21.932518 3.000000 3.248314
89.083780 19.557643 7.000000 5.529027
126.958098 17.459565 5.000000 2.839012
78.950438 25.191623 3.000000 5.646579
80.535054 22.176835 3.000000 3.853236
92.202106 18.351940 5.000000 2.667246
142.278071 22.754946 3.000000 4.976627
82.762546 20.562955 3.000000 5.082604
117.111850 21.037614 6.000000 1.793055
57.548075 22.620736 0.000000 3.752005
120.327043 23.977422 8.000000 0.867984
85.877791 17.879449 7.000000 4.666248
60.620690 17.325828 4.000000 6.437325
96.522041 23.329489 3.000000 6.357038
110.749583 22.584006 1.000000 5.677142
107.281037 21.528361 3.000000 4.798001
106.323454 22.764132 8.000000 4.409761
102.817684 19.009070 3.000000 7.980610
83.439700 17.432140 6.000000 2.757239
113.264978 21.817704 2.000000 3.561805
52.043820 21.265361 5.000000 3.908796
101.576142 20.224795 6.000000 3.466997
119.953061 21.650388 6.000000 5.842179
97.239084 20.721518 4.000000 3.070586
91.577103 19.405205 7.000000 6.794406
82.779024 22.324415 2.000000 6.434419
103.953057 21.617003 1.000000 2.341698
78.345260 22.821710 2.000000 1.909856
96.660669 21.562847 2.000000 3.333567
125.487430 19.294670 4.000000 5.926679
81.670889 22.186108 6.000000 2.640959
88.305525 26.003961 8.000000 2.242059
68.052391 24.091403 5.000000 5.134981
104.878569 22.306125 4.000000 6.162867
70.090166 19.322352 3.000000 3.774479
95.946732 24.074460 5.000000 4.620515
42.645098 23.516697 2.000000 4.544595
72.914702 20.215949 2.000000 1.209596
72.767406 21.134859 3.000000 7.562121
64.670685 22.116010 3.000000 5.439944
80.881005 23.030953 3.000000 3.791822
87.193279 19.361071 6.000000 5.759314
67.324999 24.024224 3.000000 2.714695
104.656832 22.693603 5.000000 2.591724
106.442377 22.249842 4.000000 4.854821
79.261049 23.882207 5.000000 0.587587
85.192607 20.438657 7.000000 2.693754
106.223438 17.767969 6.000000 3.457442
147.254465 20.692272 8.000000 1.838311
120.647547 21.700441 7.000000 7.980711
88.148260 18.254076 3.000000 3.960326
79.363187 21.091190 1.000000 2.697843
110.481792 21.905530 1.000000 4.003829
96.867459 20.452823 3.000000 5.656941
26.439333 21.477241 3.000000 4.131931
107.454649 23.990876 5.000000 4.890515
100.321277 17.863493 3.000000 2.105167
122.561245 22.291494 1.000000 8.351807
137.368236 21.082356 6.000000 6.181323
106.245791 25.248815 3.000000 1.445966
69.182156 20.483764 7.000000 5.750375
63.012365 16.974652 2.000000 1.360917
83.515966 19.438006 5.000000 8.866003
107.024415 18.396270 4.000000 3.762639
64.565768 20.713208 3.000000 5.010166
102.066734 21.453592 2.000000 3.364872
89.695247 22.759124 2.000000 6.469817
103.999935 17.946879 4.000000 3.887569
112.250015 20.622547 1.000000 5.246127
67.261400 21.131661 2.000000 3.464258
94.757699 20.238379 6.000000 3.623443
78.846630 20.337231 3.000000 5.464607
78.073920 22.218419 6.000000 5.749931
95.671000 19.893048 5.000000 7.128307
94.251914 24.344450 3.000000 2.888739
100.395965 22.106371 1.000000 3.618551
81.145547 19.026297 6.000000 5.148840
96.298341 18.260424 9.000000 3.774143
92.174612 23.764539 4.000000 1.701479
104.177642 21.990405 3.000000 3.744314
131.917660 22.054933 4.000000 6.697149
103.761726 18.328252 3.000000 3.792924
86.064676 19.246115 5.000000 3.528568
92.830248 20.208636 6.000000 7.562723
76.862919 24.118707 5.000000 7.118892
93.879372 19.675225 4.000000 3.546284
128.016233 18.495215 5.000000 4.142241
80.967329 19.576814 3.000000 1.830173
70.899222 21.453643 3.000000 4.060755
114.453248 23.756687 5.000000 5.975086
76.198366 22.319801 4.000000 5.844875
82.468545 21.537049 3.000000 0.938103
75.347226 24.170858 8.000000 3.726532
84.001003 21.892316 2.000000 7.000631
101.605627 21.246142 6.000000 4.566222
77.184371 21.685386 5.000000 7.764779
66.942816 25.948882 4.000000 7.220181
96.430434 21.143315 1.000000 9.720186
49.696673 23.067270 4.000000 4.271601
107.902715 21.819735 5.000000 2.847526
60.519112 22.794264 7.000000 6.516823
113.746257 25.310050 2.000000 3.031387
97.430112 21.796612 5.000000 4.130794
100.040647 22.502111 6.000000 3.844090
91.135142 19.869103 5.000000 2.033117
53.197023 18.756214 3.000000 1.005343
125.029395 22.664133 5.000000 3.728529
110.032440 17.417739 6.000000 5.222025
70.936391 21.107941 4.000000 1.795352
74.717267 22.858908 5.000000 2.700156
70.627245 20.568284 2.000000 5.031304
96.227273 21.282000 7.000000 2.972183
48.448230 24.448439 4.000000 1.188752
97.780113 19.116168 4.000000 3.748116
89.914362 23.700787 9.000000 2.867086
107.689673 22.318296 3.000000 1.135969
74.551492 19.469447 2.000000 4.569246
53.335348 24.551179 6.000000 8.779583
112.982077 20.682656 4.000000 1.840415
113.771649 18.809883 8.000000 3.330630
100.731459 19.045159 7.000000 3.926965
80.147270 23.250815 2.000000 6.081068
41.250237 24.400541 5.000000 5.029314
84.312378 21.268072 4.000000 3.069147
77.524982 23.537235 6.000000 2.621500
72.481166 22.127017 3.000000 6.013719
137.895109 22.897171 4.000000 6.003998
86.715320 18.354779 2.000000 3.535455
85.861597 18.550811 6.000000 1.573241
87.592224 22.930091 6.000000 2.980258
61.936128 22.207793 5.000000 1.490393
97.537758 22.770497 2.000000 2.099123
92.682224 20.706671 4.000000 2.478486
92.353497 18.937921 1.000000 7.853880
75.753808 22.749201 2.000000 7.830264
79.688897 21.541309 4.000000 5.623216
76.579984 17.361579 3.000000 5.082105
124.241378 21.348206 3.000000 2.919690
105.283683 21.294239 0.000000 6.166161
112.827403 23.973148 3.000000 2.409324
116.217432 23.208881 7.000000 4.092097
126.841610 19.977196 1.000000 1.818684
92.174014 20.698252 6.000000 2.687458
125.318262 21.326448 3.000000 3.431144
96.717045 17.132101 1.000000 3.715804
60.054699 21.901333 4.000000 6.379651
53.531355 22.302488 5.000000 6.134204
79.655709 19.784990 4.000000 6.472408
82.852496 23.861149 3.000000 3.725677
128.711543 16.984388 5.000000 5.361188
75.465425 22.640871 3.000000 3.204740
110.354536 24.659125 2.000000 1.775398
97.553687 20.972776 3.000000 7.119703
