# Data1 Data2 Data3 Data4
114.774007 17.174735 0.000000 4.781415
88.637437 20.049605 0.000000 6.960697
79.666659 23.575844 2.000000 5.529830
104.348089 23.622814 0.000000 4.038797
90.788762 18.558788 0.000000 3.869883
113.694531 22.523591 2.000000 5.884975
117.932997 22.039028 0.000000 2.197838
116.606137 18.165937 1.000000 2.841649
105.589695 19.199535 0.000000 7.811542
84.030549 19.108129 0.000000 2.551009
86.425485 17.763573 1.000000 3.054914
128.019514 18.331804 1.000000 3.705549
101.943975 14.623829 1.000000 0.417444
117.819265 16.558670 0.000000 5.283716
100.346195 20.382476 0.000000 5.799869
92.093096 16.365510 0.000000 4.043500
112.198361 19.563288 0.000000 4.832110
121.837236 24.004982 0.000000 2.511902
96.622341 24.340546 0.000000 2.709054
88.039058 18.440773 0.000000 4.444937
109.644014 17.892285 1.000000 6.764823
99.098645 18.351707 0.000000 4.110328
115.717942 21.908482 2.000000 1.772473
103.706814 13.901883 1.000000 0.916876
85.178934 20.900356 0.000000 4.629269
79.929412 21.846509 0.000000 3.526253
106.649440 15.201047 0.000000 1.589304
93.125260 17.160310 0.000000 4.686212
77.788770 19.260531 0.000000 3.212648
82.019403 20.888295 1.000000 2.910341
100.528345 18.348400 2.000000 2.485093
91.689271 22.635117 2.000000 6.113411
76.358454 14.645241 1.000000 1.177567
92.934696 20.404372 1.000000 2.333294
98.517990 15.899655 1.000000 4.145086
84.343814 25.713802 2.000000 2.928301
104.740788 16.183989 0.000000 9.484158
94.167480 16.667117 0.000000 1.632124
77.531302 20.869806 0.000000 5.325497
130.211455 21.179035 1.000000 3.782856
112.397917 14.699891 0.000000 9.784884
91.998572 24.990702 0.000000 0.375136
105.604482 19.002844 2.000000 6.133049
89.671563 24.543572 0.000000 6.247588
88.118264 24.529305 0.000000 5.417742
73.440645 16.650103 1.000000 3.019704
91.316306 14.762321 0.000000 6.862148
85.746430 20.306584 1.000000 1.371633
84.463774 15.524268 1.000000 4.780950
90.226855 14.382565 2.000000 2.455645
82.014418 15.997273 0.000000 3.555961
96.814358 22.253721 0.000000 4.146317
102.254497 19.301116 1.000000 1.866868
82.601922 22.828224 0.000000 2.225649
102.162031 19.628888 0.000000 2.888366
91.421701 17.840609 1.000000 4.250654
100.976987 22.557388 1.000000 0.794296
87.766074 25.791531 2.000000 2.851713
88.773137 19.350146 2.000000 1.422216
101.591184 17.376204 0.000000 2.190134
83.091310 24.013676 0.000000 6.603217
112.332302 18.741997 1.000000 3.581524
105.106285 18.203968 3.000000 6.747172
88.839724 17.926688 1.000000 1.479316
103.437779 22.694052 0.000000 5.415736
101.319343 22.184930 3.000000 5.881832
76.735789 20.528053 1.000000 3.551614
72.255862 20.165726 1.000000 0.863824
92.848288 22.183120 3.000000 6.270352
110.292390 14.728873 1.000000 4.708513
62.867531 22.110540 1.000000 1.001671
124.951898 19.690454 2.000000 7.853291
87.745702 13.345345 2.000000 4.357342
82.280487 16.539760 3.000000 4.098418
101.658264 23.331559 2.000000 1.619519
37.286040 18.673695 0.000000 2.150386
102.281039 20.260761 0.000000 3.000504
92.002321 18.312004 2.000000 6.451866
117.742829 22.775632 0.000000 2.182297
97.465159 16.757625 0.000000 4.688493
90.845370 24.646407 2.000000 8.245286
99.303647 17.125856 2.000000 2.615542
124.747650 14.021087 1.000000 5.135543
108.116869 23.795427 0.000000 6.353459
103.760092 20.556581 1.000000 4.737331
96.825647 16.970128 0.000000 3.195685
96.248440 17.544926 2.000000 1.860933
105.246862 23.592940 1.000000 7.345900
104.379369 21.788734 0.000000 3.240886
81.193260 15.510865 4.000000 3.291363
95.187688 19.260731 2.000000 3.197321
107.890962 21.709437 0.000000 3.655297
119.604329 26.664870 0.000000 6.088709
86.350853 22.371908 1.000000 1.959841
100.352917 18.945788 2.000000 5.485785
100.376014 11.699812 1.000000 5.005720
103.360300 17.767601 1.000000 6.929470
79.341108 23.405031 1.000000 6.861210
77.144416 20.908724 3.000000 4.667264
97.707837 20.068669 1.000000 2.215883
80.292733 15.031244 1.000000 4.899321
86.218545 15.755339 1.000000 3.857852
98.118758 19.184942 1.000000 2.412239
103.623834 19.637510 2.000000 4.498550
99.028336 18.994097 1.000000 0.980172
122.208004 22.560463 2.000000 8.827122
102.267812 14.619692 2.000000 5.557082
85.491440 22.307064 2.000000 2.087236
113.809055 16.430490 1.000000 8.185420
85.605778 22.238700 1.000000 3.783402
131.698666 19.751329 3.000000 6.069337
92.763666 17.644973 0.000000 5.065081
111.141442 21.525761 3.000000 2.660374
94.113959 21.476339 0.000000 2.611836
105.642371 20.853309 2.000000 4.092920
83.715550 14.786859 1.000000 3.651393
79.028365 18.332369 1.000000 2.270467
93.420498 18.850714 1.000000 7.322817
107.700849 19.325934 1.000000 6.541134
90.535153 17.727455 1.000000 3.445237
88.618338 23.547692 1.000000 6.468813
103.998945 23.731575 0.000000 3.090811
77.104154 19.648791 3.000000 8.340758
91.795533 25.457081 2.000000 7.522263
91.882580 17.656917 0.000000 3.138498
86.997329 20.354248 1.000000 3.245115
92.871400 18.325103 2.000000 3.643999
119.180292 16.290316 1.000000 3.417257
126.282601 14.284435 1.000000 2.182690
97.831038 21.583036 0.000000 4.379716
95.845569 19.951383 1.000000 5.957075
91.939146 19.463680 1.000000 7.882398
110.666042 19.767596 2.000000 2.696313
85.433844 22.523477 1.000000 6.433971
85.557410 22.631695 0.000000 5.186303
107.944017 19.509676 1.000000 3.797551
91.474956 19.128984 1.000000 8.519455
80.622700 15.334432 2.000000 1.773194
117.680486 19.451696 0.000000 3.584722
77.843244 20.456594 1.000000 7.185791
105.861249 15.289395 1.000000 4.463111
84.767298 23.342273 0.000000 3.738485
107.651403 18.631629 1.000000 4.652796
94.015289 21.712127 1.000000 7.544639
103.155416 19.071705 3.000000 5.186415
84.523455 21.894732 0.000000 5.210689
81.230514 15.975281 1.000000 5.994798
129.724026 24.028951 2.000000 1.488185
116.953389 21.178109 0.000000 5.238250
97.502679 18.759649 3.000000 2.435536
84.029254 15.956957 2.000000 6.182909
73.232604 25.468059 2.000000 2.000785
89.450470 20.272837 0.000000 1.592068
82.190871 17.146784 1.000000 1.124856
101.272770 13.781756 2.000000 1.930618
105.766999 20.334821 2.000000 7.923107
86.595942 21.552721 0.000000 5.285414
118.655535 22.561990 1.000000 2.805381
83.217683 19.825423 1.000000 4.561727
112.246753 21.292814 1.000000 3.126062
91.684154 18.478375 2.000000 7.575267
97.887867 21.661767 2.000000 3.808494
96.477742 20.281665 3.000000 3.301300
90.035220 16.441680 1.000000 5.153124
92.779894 25.331353 0.000000 3.436582
84.200228 18.561862 0.000000 6.232085
77.614778 17.208329 2.000000 2.187986
101.871927 19.655596 0.000000 2.835269
122.877990 19.735527 0.000000 5.966574
93.927645 15.802385 0.000000 2.203720
104.568163 21.971730 0.000000 1.640220
123.022777 17.237251 3.000000 0.886509
96.085632 24.691664 2.000000 4.547731
80.704210 24.380017 1.000000 6.476165
113.730312 21.711065 0.000000 7.802736
108.922062 21.511625 0.000000 1.858021
93.558791 16.471471 2.000000 6.488094
122.757400 20.519721 2.000000 3.614841
96.829542 16.564134 0.000000 1.702490
89.172284 18.420291 3.000000 3.248703
101.584167 18.874679 4.000000 4.340834
107.616247 20.606063 1.000000 7.790911
85.992108 21.369345 2.000000 1.959381
117.987649 23.534686 0.000000 3.890842
117.554834 23.546305 2.000000 4.305957
92.910448 21.506078 0.000000 2.665398
91.616723 20.342021 0.000000 2.920723
97.486510 19.580285 2.000000 2.299627
91.912879 21.557149 0.000000 2.675357
102.101877 16.581524 0.000000 1.465851
97.174461 24.058963 0.000000 2.080394
106.098384 23.600567 2.000000 4.170662
106.193758 22.017985 0.000000 5.728298
96.638307 23.591120 0.000000 3.518027
95.946722 20.252847 0.000000 9.314410
105.185763 22.079776 0.000000 4.212328
93.796573 21.832577 1.000000 4.035461
84.982148 20.061706 1.000000 1.282314
96.235738 13.839919 0.000000 2.250514
103.334248 18.788001 0.000000 5.440202
83.406972 16.501397 0.000000 1.472582
101.035800 16.911654 1.000000 7.048978
103.465855 21.401819 2.000000 4.318436
85.635128 25.375614 3.000000 1.410446
126.338572 21.520283 0.000000 6.996008
56.681172 22.220379 2.000000 0.152226
104.614312 18.840894 0.000000 1.178239
112.899131 14.201709 0.000000 0.990916
102.428977 15.929655 1.000000 3.358573
110.979546 19.771948 2.000000 3.132587
116.842057 20.997076 4.000000 4.130972
111.141980 21.064707 1.000000 7.772549
98.201905 22.855703 1.000000 2.404913
83.664404 18.636609 0.000000 6.630415
90.134331 23.766793 1.000000 7.415572
71.264944 24.324870 0.000000 3.031828
106.270985 23.716020 1.000000 3.586736
125.820677 16.767153 2.000000 6.277307
113.425863 14.821393 1.000000 2.535853
93.596462 20.268189 1.000000 5.953733
94.925751 21.352778 1.000000 5.510290
87.374570 18.218217 2.000000 5.734634
55.566456 13.253210 2.000000 1.759838
96.896704 18.778352 1.000000 1.951616
90.326344 22.869324 0.000000 1.410615
97.154211 27.669340 1.000000 7.209003
116.890510 28.282175 0.000000 3.388761
112.107579 25.858069 1.000000 0.693268
86.313878 20.507463 2.000000 0.717243
103.344097 15.198774 1.000000 5.676822
116.873246 20.165482 1.000000 5.866021
92.582400 16.395951 1.000000 5.904492
70.931395 22.943473 0.000000 2.148987
110.579042 26.406827 2.000000 5.913586
108.636746 18.953403 1.000000 5.338100
104.941984 21.284929 0.000000 3.233523
112.417740 19.507019 0.000000 2.957243
95.257240 15.099027 1.000000 4.013114
82.830287 19.455678 1.000000 3.042344
111.320204 16.989158 1.000000 4.690003
88.384790 17.510164 2.000000 7.169321
114.235636 15.451951 0.000000 6.932005
94.800968 17.089827 0.000000 1.051336
126.172590 18.528096 1.000000 4.421420
99.537753 20.892820 1.000000 3.350293
76.148561 17.543341 2.000000 8.091930
106.758154 22.616349 2.000000 3.934528
69.240336 17.676410 4.000000 6.023751
77.327113 17.123069 1.000000 6.090218
99.194051 16.372641 0.000000 5.432743
105.764759 18.567707 1.000000 2.413218
108.135545 24.088636 1.000000 4.046464
93.199057 21.534682 1.000000 4.048242
112.588781 17.059822 0.000000 6.237708
108.476814 20.709629 1.000000 2.135207
96.084110 20.093873 2.000000 2.605555
82.732378 16.462881 3.000000 3.497367
131.070279 21.942737 0.000000 8.228038
99.070593 17.992648 0.000000 3.755654
98.746966 20.792977 1.000000 2.179143
101.048924 21.197014 0.000000 5.289027
97.463806 21.538073 1.000000 9.451565
123.231036 19.157945 1.000000 6.645479
98.283520 27.339882 2.000000 9.358286
80.346807 18.904372 1.000000 6.767118
112.177991 18.596254 1.000000 7.327468
91.044438 15.424281 0.000000 6.377140
106.077010 20.598873 2.000000 6.480732
86.189701 19.286821 0.000000 3.616696
80.361964 19.967599 0.000000 3.666587
116.007275 16.701130 1.000000 6.504117
99.694592 22.785774 2.000000 0.972154
76.857209 25.026348 0.000000 2.888004
101.761422 30.538889 1.000000 2.557343
77.783574 16.513596 0.000000 2.648732
95.689937 20.803772 0.000000 3.885309
117.012537 17.860237 2.000000 2.596352
91.705870 16.738383 1.000000 8.537422
98.850030 17.727783 1.000000 3.734235
118.717125 24.476286 3.000000 3.935607
88.363852 21.274030 0.000000 2.073779
107.342735 23.039004 1.000000 6.476077
110.069744 19.012149 1.000000 5.809796
99.217344 20.429220 0.000000 8.470029
111.453281 21.628012 0.000000 2.067150
105.839229 17.190053 3.000000 7.691544
103.131245 20.374506 1.000000 2.220962
114.782474 17.921493 2.000000 5.954981
107.012250 16.599605 1.000000 2.739689
110.181845 17.560554 3.000000 1.781256
80.839039 18.562453 0.000000 1.184969
115.052309 20.964009 0.000000 7.812525
67.159711 20.769068 2.000000 2.491652
105.755413 18.832087 1.000000 4.513630
92.976548 23.565270 2.000000 4.382829
134.443926 12.744163 2.000000 0.605881
102.119336 18.265752 1.000000 4.667061
112.729723 22.123851 0.000000 4.503356
118.134965 22.503505 3.000000 3.646351
97.458526 16.534197 1.000000 3.582731
85.957611 19.238301 0.000000 1.665589
93.480276 18.197836 1.000000 0.864270
122.813382 22.275737 1.000000 3.900176
101.063873 19.642457 0.000000 2.388838
105.540946 20.071119 1.000000 8.607819
118.906140 20.840732 0.000000 4.231970
110.480497 19.231578 1.000000 4.082405
92.508080 14.888225 0.000000 5.963823
78.852354 21.474587 0.000000 0.991703
102.233512 16.054746 2.000000 5.508779
107.310540 19.682214 1.000000 5.395113
70.376709 14.840167 0.000000 8.527790
105.190955 17.700220 2.000000 5.263163
107.759464 20.470114 1.000000 2.847706
103.776100 23.087753 1.000000 2.663593
92.753309 15.743982 1.000000 6.055782
122.836584 17.636819 3.000000 6.925434
99.890727 22.831287 0.000000 3.768929
129.777991 19.208619 0.000000 4.328600
102.250502 19.810264 1.000000 4.650245
75.993303 17.893290 2.000000 5.772704
85.514225 18.449046 0.000000 5.363368
104.137463 19.179778 2.000000 5.214108
112.501668 17.867616 2.000000 8.400952
112.096658 17.758631 0.000000 4.808255
113.556231 18.533208 1.000000 2.803874
83.588297 21.718813 2.000000 7.760384
85.979208 18.075676 3.000000 5.418650
95.482884 20.911243 0.000000 9.031428
77.824173 17.074911 0.000000 1.460787
102.812397 18.211166 2.000000 8.605001
95.471660 19.361517 3.000000 4.463214
135.132582 18.223527 1.000000 5.078820
104.330778 18.424537 0.000000 5.890512
100.541230 18.299381 0.000000 2.780957
116.415906 23.399569 1.000000 2.583797
103.238990 16.542803 0.000000 3.526715
109.332585 22.413320 0.000000 3.882251
99.189625 21.367155 0.000000 5.202896
96.280077 24.475247 2.000000 5.542608
107.863651 18.362673 2.000000 3.482224
89.480813 24.133059 1.000000 6.538191
99.797049 21.193460 1.000000 1.210533
96.791555 14.689451 0.000000 2.696456
133.714502 19.593011 1.000000 2.595345
83.887878 19.100919 2.000000 3.127111
83.559941 23.029259 1.000000 4.308902
117.652523 21.819659 1.000000 3.017365
96.502530 17.224846 1.000000 3.763852
110.313179 16.126341 1.000000 1.169280
91.157328 17.685101 1.000000 8.031730
88.438130 17.940571 1.000000 5.431261
104.915875 16.941646 0.000000 7.085634
92.423195 18.353446 0.000000 5.105823
103.252908 25.450722 1.000000 5.151060
95.205835 23.090673 1.000000 5.254779
84.811607 20.059679 1.000000 4.170752
99.707367 20.799067 0.000000 3.544586
104.219267 22.705464 0.000000 7.457763
85.042710 16.479367 0.000000 4.142864
79.373591 19.397120 0.000000 0.706270
107.664343 19.654777 2.000000 5.395400
97.118267 18.752282 0.000000 7.370363
116.516891 24.117830 1.000000 2.135456
82.841282 26.348502 4.000000 3.602010
96.920533 27.206530 2.000000 2.865898
85.804102 19.959979 3.000000 1.902594
84.162584 12.213192 3.000000 4.112369
103.742667 22.763144 1.000000 8.193021
97.400580 21.138918 0.000000 6.028308
87.232760 15.438852 0.000000 2.901351
110.420501 21.840460 1.000000 8.673878
97.297933 19.889781 1.000000 4.171794
83.633323 20.510252 2.000000 4.016742
90.040499 18.174622 0.000000 4.093478
102.362693 22.866879 1.000000 3.650791
114.788298 18.186082 2.000000 4.115110
120.376862 23.917316 0.000000 6.087933
119.479461 21.151119 1.000000 8.111918
93.924479 12.790915 2.000000 2.781680
94.160368 17.872120 0.000000 3.487025
93.612966 24.737677 1.000000 6.377238
86.290677 15.048879 1.000000 3.574525
95.985948 12.743017 1.000000 4.237697
101.107365 23.663673 1.000000 4.065091
99.259374 16.026887 1.000000 2.564530
131.779623 20.840738 0.000000 3.620745
70.082372 22.715815 3.000000 5.438011
112.697457 18.236545 1.000000 1.319877
96.139929 18.679148 3.000000 8.952724
94.887870 19.177377 0.000000 4.280181
95.144375 24.454081 1.000000 3.696347
84.959781 20.545679 2.000000 4.389313
115.127679 19.314224 2.000000 2.095015
94.721814 20.176861 0.000000 2.967497
76.005751 18.541024 2.000000 4.559296
87.993170 22.476409 1.000000 6.245095
111.236531 25.226622 1.000000 7.083967
88.568743 20.717573 2.000000 2.725308
127.618765 15.968043 1.000000 6.021111
95.810097 22.892052 1.000000 3.797148
85.349612 16.094318 0.000000 4.215648
113.084288 25.320808 4.000000 4.915864
106.026629 18.072139 2.000000 4.525479
86.702863 18.616298 0.000000 8.065781
85.177924 18.923742 1.000000 0.555288
96.788800 25.634618 1.000000 5.079914
102.504018 21.078818 1.000000 2.387858
114.679107 20.576471 1.000000 6.470331
110.050854 17.136478 0.000000 4.938298
80.817045 24.854391 0.000000 5.439187
92.189598 21.201499 1.000000 5.574333
103.205582 23.908676 0.000000 3.223918
96.152379 19.435740 1.000000 5.334386
99.689660 24.463309 0.000000 0.359576
102.851220 17.397491 0.000000 5.393629
84.832790 20.254402 1.000000 7.185990
96.432666 23.032120 1.000000 4.011206
98.851434 20.887927 1.000000 2.726370
99.716332 17.445392 2.000000 7.009916
108.829810 24.112882 0.000000 1.991399
83.436478 21.531037 0.000000 6.164270
81.773556 18.677302 0.000000 3.975283
97.879808 22.866736 2.000000 4.169829
110.676382 17.861800 1.000000 4.057491
103.465756 21.287432 1.000000 2.264237
104.743099 13.824618 0.000000 4.949409
104.839308 23.737706 1.000000 1.573061
56.678158 23.311024 0.000000 5.933087
119.071396 20.636271 2.000000 5.135501
88.733484 15.812547 0.000000 2.521986
107.343738 20.868034 0.000000 3.467855
106.321684 19.326740 1.000000 6.522866
93.452359 15.543749 1.000000 3.156076
111.714902 20.161795 0.000000 5.517030
106.694151 20.951192 0.000000 1.719933
123.705383 23.904999 1.000000 3.002450
112.379560 19.676978 0.000000 7.230391
98.576869 19.703033 4.000000 2.854375
96.624206 14.575408 0.000000 3.405508
124.344051 15.972001 0.000000 3.208471
86.092003 16.313261 1.000000 6.492486
120.290514 20.235063 0.000000 2.993562
119.257770 25.450567 0.000000 3.047373
94.288860 25.362556 0.000000 6.902097
106.772049 20.316103 0.000000 3.616725
101.337147 20.045324 1.000000 6.253300
88.804183 15.996901 2.000000 3.082119
109.362941 17.763954 2.000000 6.588278
106.513162 19.367745 3.000000 7.579839
122.021477 20.573244 2.000000 3.465214
93.638653 19.799545 1.000000 4.344616
120.113422 14.352994 0.000000 4.123623
88.972861 27.170631 1.000000 3.378486
135.978199 18.161398 1.000000 6.417109
96.048223 20.042688 1.000000 5.708295
75.685449 22.097498 0.000000 8.907998
104.937022 19.990841 0.000000 0.973924
86.625451 20.930405 2.000000 6.227266
112.586420 14.698763 0.000000 4.015514
100.049096 15.788434 1.000000 6.927262
129.977401 23.077759 0.000000 3.201343
88.241915 18.381068 2.000000 5.663773
95.917468 19.671746 1.000000 5.174540
114.208561 22.939802 0.000000 2.580368
119.101583 21.288119 0.000000 4.704315
100.769564 19.360748 0.000000 5.307943
113.340752 20.969982 1.000000 3.255884
99.434541 21.796148 1.000000 2.244180
110.957263 17.161996 0.000000 3.659583
86.201113 20.696051 1.000000 2.643923
